Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:56:14-06/01/17 | Timestamp: 1496339774
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 6 of 20 (30 %) | Date: 14:56:24-06/01/17 | Timestamp: 1496339784
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:56:25-06/01/17 | Timestamp: 1496339785
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 6 of 20 (30 %) | Date: 14:56:35-06/01/17 | Timestamp: 1496339795
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:56:36-06/01/17 | Timestamp: 1496339796
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 6 of 20 (30 %) | Date: 14:56:47-06/01/17 | Timestamp: 1496339807
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:56:47-06/01/17 | Timestamp: 1496339807
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 6 of 20 (30 %) | Date: 14:56:58-06/01/17 | Timestamp: 1496339818
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:56:58-06/01/17 | Timestamp: 1496339818
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 6 of 20 (30 %) | Date: 14:57:09-06/01/17 | Timestamp: 1496339829
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:57:10-06/01/17 | Timestamp: 1496339830
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 6 of 20 (30 %) | Date: 14:57:20-06/01/17 | Timestamp: 1496339840
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:57:21-06/01/17 | Timestamp: 1496339841
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 6 of 20 (30 %) | Date: 14:57:31-06/01/17 | Timestamp: 1496339851
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:57:32-06/01/17 | Timestamp: 1496339852
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 6 of 20 (30 %) | Date: 14:57:43-06/01/17 | Timestamp: 1496339863
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:57:43-06/01/17 | Timestamp: 1496339863
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 6 of 20 (30 %) | Date: 14:57:54-06/01/17 | Timestamp: 1496339874
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:57:55-06/01/17 | Timestamp: 1496339875
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 6 of 20 (30 %) | Date: 14:58:05-06/01/17 | Timestamp: 1496339885
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:58:06-06/01/17 | Timestamp: 1496339886
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 6 of 20 (30 %) | Date: 14:58:16-06/01/17 | Timestamp: 1496339896
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:58:17-06/01/17 | Timestamp: 1496339897
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 6 of 20 (30 %) | Date: 14:58:28-06/01/17 | Timestamp: 1496339908
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:58:28-06/01/17 | Timestamp: 1496339908
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 6 of 20 (30 %) | Date: 14:58:39-06/01/17 | Timestamp: 1496339919
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:58:39-06/01/17 | Timestamp: 1496339919
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 7 of 20 (35 %) | Date: 14:58:50-06/01/17 | Timestamp: 1496339930
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:58:50-06/01/17 | Timestamp: 1496339930
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 7 of 20 (35 %) | Date: 14:59:01-06/01/17 | Timestamp: 1496339941
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:59:02-06/01/17 | Timestamp: 1496339942
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 7 of 20 (35 %) | Date: 14:59:12-06/01/17 | Timestamp: 1496339952
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:59:13-06/01/17 | Timestamp: 1496339953
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 7 of 20 (35 %) | Date: 14:59:23-06/01/17 | Timestamp: 1496339963
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:59:24-06/01/17 | Timestamp: 1496339964
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 8 of 20 (40 %) | Date: 14:59:35-06/01/17 | Timestamp: 1496339975
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:59:35-06/01/17 | Timestamp: 1496339975
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 8 of 20 (40 %) | Date: 14:59:46-06/01/17 | Timestamp: 1496339986
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:59:46-06/01/17 | Timestamp: 1496339986
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 8 of 20 (40 %) | Date: 14:59:57-06/01/17 | Timestamp: 1496339997
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 14:59:58-06/01/17 | Timestamp: 1496339998
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 8 of 20 (40 %) | Date: 15:00:08-06/01/17 | Timestamp: 1496340008
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:00:09-06/01/17 | Timestamp: 1496340009
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 8 of 20 (40 %) | Date: 15:00:20-06/01/17 | Timestamp: 1496340020
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:00:21-06/01/17 | Timestamp: 1496340021
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 8 of 20 (40 %) | Date: 15:00:31-06/01/17 | Timestamp: 1496340031
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:00:32-06/01/17 | Timestamp: 1496340032
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 8 of 20 (40 %) | Date: 15:00:43-06/01/17 | Timestamp: 1496340043
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:00:43-06/01/17 | Timestamp: 1496340043
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 15:00:55-06/01/17 | Timestamp: 1496340055
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:00:55-06/01/17 | Timestamp: 1496340055
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 15:01:06-06/01/17 | Timestamp: 1496340066
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:01:07-06/01/17 | Timestamp: 1496340067
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 15:01:17-06/01/17 | Timestamp: 1496340077
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:01:18-06/01/17 | Timestamp: 1496340078
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 15:01:29-06/01/17 | Timestamp: 1496340089
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:01:29-06/01/17 | Timestamp: 1496340089
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 15:01:40-06/01/17 | Timestamp: 1496340100
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:01:41-06/01/17 | Timestamp: 1496340101
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 15:01:51-06/01/17 | Timestamp: 1496340111
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:01:52-06/01/17 | Timestamp: 1496340112
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 15:02:02-06/01/17 | Timestamp: 1496340122
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:02:03-06/01/17 | Timestamp: 1496340123
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 15:02:14-06/01/17 | Timestamp: 1496340134
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:02:14-06/01/17 | Timestamp: 1496340134
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 15:02:25-06/01/17 | Timestamp: 1496340145
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:02:25-06/01/17 | Timestamp: 1496340145
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 15:02:36-06/01/17 | Timestamp: 1496340156
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:02:37-06/01/17 | Timestamp: 1496340157
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 11 of 20 (55 %) | Date: 15:02:47-06/01/17 | Timestamp: 1496340167
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:02:48-06/01/17 | Timestamp: 1496340168
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 15:02:59-06/01/17 | Timestamp: 1496340179
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:02:59-06/01/17 | Timestamp: 1496340179
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 15:03:10-06/01/17 | Timestamp: 1496340190
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:03:10-06/01/17 | Timestamp: 1496340190
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 15:03:21-06/01/17 | Timestamp: 1496340201
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:03:22-06/01/17 | Timestamp: 1496340202
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 15:03:32-06/01/17 | Timestamp: 1496340212
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:03:33-06/01/17 | Timestamp: 1496340213
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 15:03:43-06/01/17 | Timestamp: 1496340223
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:03:44-06/01/17 | Timestamp: 1496340224
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 15:03:55-06/01/17 | Timestamp: 1496340235
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:03:55-06/01/17 | Timestamp: 1496340235
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 15:04:07-06/01/17 | Timestamp: 1496340247
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:04:07-06/01/17 | Timestamp: 1496340247
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 15:04:18-06/01/17 | Timestamp: 1496340258
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:04:19-06/01/17 | Timestamp: 1496340259
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 15:04:29-06/01/17 | Timestamp: 1496340269
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:04:30-06/01/17 | Timestamp: 1496340270
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 15:04:41-06/01/17 | Timestamp: 1496340281
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:04:41-06/01/17 | Timestamp: 1496340281
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 14 of 20 (70 %) | Date: 15:04:52-06/01/17 | Timestamp: 1496340292
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:04:53-06/01/17 | Timestamp: 1496340293
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 14 of 20 (70 %) | Date: 15:05:03-06/01/17 | Timestamp: 1496340303
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:05:04-06/01/17 | Timestamp: 1496340304
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 14 of 20 (70 %) | Date: 15:05:14-06/01/17 | Timestamp: 1496340314
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:05:15-06/01/17 | Timestamp: 1496340315
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 14 of 20 (70 %) | Date: 15:05:26-06/01/17 | Timestamp: 1496340326
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:05:26-06/01/17 | Timestamp: 1496340326
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 14 of 20 (70 %) | Date: 15:05:37-06/01/17 | Timestamp: 1496340337
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:05:38-06/01/17 | Timestamp: 1496340338
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 14 of 20 (70 %) | Date: 15:05:48-06/01/17 | Timestamp: 1496340348
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:05:49-06/01/17 | Timestamp: 1496340349
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 14 of 20 (70 %) | Date: 15:06:00-06/01/17 | Timestamp: 1496340360
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:06:00-06/01/17 | Timestamp: 1496340360
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 14 of 20 (70 %) | Date: 15:06:12-06/01/17 | Timestamp: 1496340372
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:06:12-06/01/17 | Timestamp: 1496340372
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 14 of 20 (70 %) | Date: 15:06:23-06/01/17 | Timestamp: 1496340383
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:06:24-06/01/17 | Timestamp: 1496340384
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 14 of 20 (70 %) | Date: 15:06:34-06/01/17 | Timestamp: 1496340394
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:06:35-06/01/17 | Timestamp: 1496340395
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 15 of 20 (75 %) | Date: 15:06:45-06/01/17 | Timestamp: 1496340405
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:06:46-06/01/17 | Timestamp: 1496340406
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 16 of 20 (80 %) | Date: 15:06:57-06/01/17 | Timestamp: 1496340417
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:06:57-06/01/17 | Timestamp: 1496340417
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 16 of 20 (80 %) | Date: 15:07:08-06/01/17 | Timestamp: 1496340428
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:07:08-06/01/17 | Timestamp: 1496340428
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 16 of 20 (80 %) | Date: 15:07:19-06/01/17 | Timestamp: 1496340439
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:07:20-06/01/17 | Timestamp: 1496340440
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 16 of 20 (80 %) | Date: 15:07:30-06/01/17 | Timestamp: 1496340450
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:07:31-06/01/17 | Timestamp: 1496340451
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 16 of 20 (80 %) | Date: 15:07:41-06/01/17 | Timestamp: 1496340461
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:07:42-06/01/17 | Timestamp: 1496340462
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 16 of 20 (80 %) | Date: 15:07:53-06/01/17 | Timestamp: 1496340473
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:07:53-06/01/17 | Timestamp: 1496340473
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 16 of 20 (80 %) | Date: 15:08:04-06/01/17 | Timestamp: 1496340484
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:08:05-06/01/17 | Timestamp: 1496340485
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 16 of 20 (80 %) | Date: 15:08:15-06/01/17 | Timestamp: 1496340495
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:08:16-06/01/17 | Timestamp: 1496340496
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 16 of 20 (80 %) | Date: 15:08:26-06/01/17 | Timestamp: 1496340506
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:08:27-06/01/17 | Timestamp: 1496340507
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 16 of 20 (80 %) | Date: 15:08:38-06/01/17 | Timestamp: 1496340518
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:08:38-06/01/17 | Timestamp: 1496340518
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 17 of 20 (85 %) | Date: 15:08:49-06/01/17 | Timestamp: 1496340529
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:08:50-06/01/17 | Timestamp: 1496340530
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 17 of 20 (85 %) | Date: 15:09:00-06/01/17 | Timestamp: 1496340540
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:09:01-06/01/17 | Timestamp: 1496340541
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:09:12-06/01/17 | Timestamp: 1496340552
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:09:12-06/01/17 | Timestamp: 1496340552
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:09:23-06/01/17 | Timestamp: 1496340563
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:09:23-06/01/17 | Timestamp: 1496340563
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:09:34-06/01/17 | Timestamp: 1496340574
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:09:34-06/01/17 | Timestamp: 1496340574
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:09:45-06/01/17 | Timestamp: 1496340585
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:09:46-06/01/17 | Timestamp: 1496340586
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:09:57-06/01/17 | Timestamp: 1496340597
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:09:57-06/01/17 | Timestamp: 1496340597
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:10:08-06/01/17 | Timestamp: 1496340608
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:10:08-06/01/17 | Timestamp: 1496340608
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:10:19-06/01/17 | Timestamp: 1496340619
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:10:19-06/01/17 | Timestamp: 1496340619
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:10:30-06/01/17 | Timestamp: 1496340630
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:10:31-06/01/17 | Timestamp: 1496340631
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:10:41-06/01/17 | Timestamp: 1496340641
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:10:42-06/01/17 | Timestamp: 1496340642
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:10:52-06/01/17 | Timestamp: 1496340652
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:10:53-06/01/17 | Timestamp: 1496340653
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:11:05-06/01/17 | Timestamp: 1496340665
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:11:05-06/01/17 | Timestamp: 1496340665
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:11:16-06/01/17 | Timestamp: 1496340676
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:11:16-06/01/17 | Timestamp: 1496340676
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:11:27-06/01/17 | Timestamp: 1496340687
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:11:28-06/01/17 | Timestamp: 1496340688
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:11:38-06/01/17 | Timestamp: 1496340698
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:11:39-06/01/17 | Timestamp: 1496340699
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:11:49-06/01/17 | Timestamp: 1496340709
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:11:50-06/01/17 | Timestamp: 1496340710
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:12:01-06/01/17 | Timestamp: 1496340721
Site: manager.naf.ufscar.br | Amount instances: 6 of 20 (30 %) | Date: 15:12:01-06/01/17 | Timestamp: 1496340721
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 18 of 20 (90 %) | Date: 15:12:13-06/01/17 | Timestamp: 1496340733
