site usage timestamp type
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322998 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323028 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323058 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323088 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323118 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323148 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323178 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323208 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323238 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323268 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323298 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323328 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323358 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323388 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323418 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323448 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323478 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323508 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323538 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323568 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323598 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323628 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323658 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323688 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323718 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323748 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323778 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323808 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323838 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323868 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323898 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323928 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323958 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496323988 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324018 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324048 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324078 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324108 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324138 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324168 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324198 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324228 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324258 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324288 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324318 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324348 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324378 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324408 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324438 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324468 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324498 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324528 running
